Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
outdoor,0.04484433019137389,0.0038105795545086084,0.005612427396140285,0.0012817635675062462,0.33421567695234616,0.6252909231962762,0.7833333333333333,0.0810810810810813,0.08221160250115592,0.0,0.4582399253932102,0.0648072949568263,0.0
adventure,0.04484433019137389,0.0038105795545086084,0.005612427396140285,0.0012817635675062462,0.47125140279051686,0.35549668523873335,0.3696212121212121,0.0810810810810813,0.08221160250115592,0.0,0.4582399253932102,0.0648072949568263,0.0
travel,0.04484433019137389,0.0038105795545086084,0.005612427396140285,0.0012817635675062462,0.36336370678897933,0.3475174553917766,0.3005555555555556,0.1351351351351351,0.14366942184212325,0.13406912091465745,0.6387186797012313,0.11619881948533063,0.0
giftidea,0.04484433019137389,0.0038105795545086084,0.005612427396140285,0.0012817635675062462,0.6429203408071706,0.325523661753297,0.2566666666666666,0.0810810810810813,0.08221160250115592,0.0,0.4582399253932102,0.0648072949568263,0.0
disability,0.04484433019137389,0.0038105795545086084,0.005612427396140285,0.0012817635675062462,0.4107730720994608,0.14794414274631504,0.3199999999999999,0.0810810810810813,0.08221160250115592,0.0,0.4582399253932102,0.0648072949568263,0.0
HappyHumpDay,0.009330667428353803,0.0003290955069802889,0.0009581154507826738,0.015159300655130301,0.712310136544205,0.3745514934057409,0.275,0.05405405405405409,0.074704610755163,0.0037304013102304246,0.7343480774559633,0.04952090485559453,0.0
Wednesdayvibe,0.009330667428353803,0.0003290955069802889,0.0009581154507826738,0.015159300655130301,0.8402014754227917,0.46424583303947153,0.3787457912457912,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
HumpDay,0.009330667428353803,0.0003290955069802889,0.0009581154507826738,0.015159300655130301,0.5865849443624546,1.0,1.0,0.14864864864864868,0.1711064793642185,0.029753497251228195,0.7634090985836891,0.12875986298861308,0.0
WednesdayMotivation,0.003808435685042369,0.00010392489694114386,0.000979406905244511,0.0013026214903623249,0.9846814885986654,0.43970226825153114,0.4383782883782884,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
100daysofcode,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.6060134638757454,0.21799844840961985,0.0333333333333333,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
news,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.010618110938918918,0.2555434092672262,0.3292929292929293,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
business,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.21519063977748695,0.2951577450219808,0.3134259259259259,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
crime,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.23386867546799395,0.0664856477889837,0.265,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
bitcoin,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.3562556250930069,0.5147401086113266,0.4267857142857142,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
news,0.7195087117966296,0.16317940901375272,0.7214140932395374,0.3600640227088314,0.010618110938918918,0.24274455180196058,0.2941077441077441,0.05405405405405409,0.05322260947057159,0.0,0.040244624186230045,0.06480713784197206,0.0
wednesdaymotivation,0.022945825002380273,0.28425191395018534,0.022309185985113014,0.0049679682507608345,0.8701280796140379,0.43970226825153114,0.4383782883782884,0.12162162162162178,0.11915426737001622,0.0031295313005286715,0.09055040441901765,0.12975910400493595,0.0
workoutmotivation,0.022945825002380273,0.28425191395018534,0.022309185985113014,0.0049679682507608345,0.6688147807720725,0.291311093871218,0.1416666666666666,0.05405405405405409,0.05390939748590309,0.0,0.05701321759715926,0.058311941225675665,0.0
gymmotivation,0.022945825002380273,0.28425191395018534,0.022309185985113014,0.0049679682507608345,0.5324107150448688,0.4525989138867339,0.24,0.05405405405405409,0.05390939748590309,0.0,0.05701321759715926,0.058311941225675665,0.0
workoutmusic,0.022945825002380273,0.28425191395018534,0.022309185985113014,0.0049679682507608345,0.7131115423952943,0.5045287044220326,0.3266666666666666,0.05405405405405409,0.05390939748590309,0.0,0.05701321759715926,0.058311941225675665,0.0
motivationmusic,0.022945825002380273,0.28425191395018534,0.022309185985113014,0.0049679682507608345,0.5773195572464712,0.18378588052754072,0.1233333333333333,0.05405405405405409,0.05390939748590309,0.0,0.05701321759715926,0.058311941225675665,0.0
WednesdayWisdom,0.17452156526706655,0.013111857830740984,0.02922039210342537,0.006890892846369158,0.7348490240195812,0.35525601241272303,0.1422619047619047,0.2027027027027028,0.2203269088370238,0.07441608161817626,0.7657388282663103,0.18041435526760982,0.0
QOTD,0.17452156526706655,0.013111857830740984,0.02922039210342537,0.006890892846369158,0.32724458423523095,0.177676493405741,0.1454166666666666,0.013513513513513594,0.024441347737121775,0.0,0.6105788314037368,0.010889702471497677,0.0
candle,0.011520517947253166,0.0018013648803131604,0.017454734367814133,0.00395286829480671,0.1727113025358576,0.26501163692785096,0.5023809523809524,0.040540540540540494,0.05188121612173479,0.0,0.6135843519240773,0.033428358243329945,0.0
WednesdayVibes,0.011520517947253166,0.0018013648803131604,0.017454734367814133,0.00395286829480671,0.7723880014320836,0.5527928626842513,0.43875,0.17567567567567588,0.19688248531229519,0.03938410824005569,0.7680826348654429,0.14918511480912283,0.0
WednesdayMood,0.011520517947253166,0.0018013648803131604,0.017454734367814133,0.00395286829480671,0.7133229200481305,0.37044220325833976,0.2284523809523809,0.17567567567567588,0.18747736054580105,0.013853391890341179,0.6354666504493627,0.1491565500463926,0.0
WednesdayMotivation,0.011520517947253166,0.0018013648803131604,0.017454734367814133,0.00395286829480671,0.7163034804516152,0.43970226825153114,0.4383782883782884,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
wednesdaythought,0.04751023517090355,0.0028579346658814562,0.0003023386533580882,0.015457635918393713,0.6976263678446082,0.349271946052396,0.2597435897435897,1.0,1.0,1.0,1.0,1.0,1.0
inflation,0.08016757117014187,0.017684553296151314,0.4292442385324226,0.1043275179385438,0.1413040300673871,0.18686320144815108,0.5337962962962963,0.05405405405405409,0.07432784560448415,0.00020863542003525932,0.7408589453874721,0.05024868286933736,0.0
Wednesdayvibe,0.08016757117014187,0.017684553296151314,0.4292442385324226,0.1043275179385438,0.7074729080073954,0.46412735586756143,0.331497668997669,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
Wednesday,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.6225759192141709,0.2662070667889132,0.256060606060606,0.12162162162162178,0.13255626699184905,0.05896036970196402,0.6290594265635472,0.11437126994462889,0.0
WednesdayMood,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.7088505212102062,0.37044220325833976,0.2284523809523809,0.17567567567567588,0.18747736054580105,0.013853391890341179,0.6354666504493627,0.1491565500463926,0.0
WednesdayVibes,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.8331222210317174,0.5527928626842513,0.43875,0.17567567567567588,0.19688248531229519,0.03938410824005569,0.7680826348654429,0.14918511480912283,0.0
WednesdayMotivation,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.7017480288271694,0.43970226825153114,0.4383782883782884,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
DallasStars,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.43836415647461097,0.4249030256012412,0.1733333333333333,0.0810810810810813,0.09420420147061595,0.0,0.6243368606821917,0.06570665448384055,0.0
TexasHockey,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.4402362036871647,0.3338176176034981,0.2368939393939394,0.0810810810810813,0.09420420147061595,0.0,0.6243368606821917,0.06570665448384055,0.0
GoStars,0.0744549176425783,0.013094537014584127,0.02354834863479194,0.059384960022700196,0.2474556007845769,0.2618379293321108,0.0968181818181818,0.0810810810810813,0.09420420147061595,0.0,0.6243368606821917,0.06570665448384055,0.0
SoundofFreedomMovie,0.02313624678663239,0.0026500848719991687,0.041445945255412286,0.07141191875485763,0.7365874697156628,0.47730799069045776,0.3462962962962963,0.0,0.0,0.0,0.0,0.06480713784197206,0.0
wednesdaythought,0.05722174616776159,0.001281740395607441,0.0009325657054284692,0.00036457247298741396,0.8570230716336847,0.349271946052396,0.2597435897435897,1.0,1.0,1.0,1.0,1.0,1.0
Wednesdayvibe,0.05722174616776159,0.001281740395607441,0.0009325657054284692,0.00036457247298741396,0.9033103739036944,0.46412735586756143,0.331497668997669,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
WEDNESDAY,0.05722174616776159,0.001281740395607441,0.0009325657054284692,0.00036457247298741396,0.7853060892380218,0.2662070667889132,0.256060606060606,0.06756756756756768,0.08784159085888252,0.007460802620460849,0.736505785379159,0.06314902189346264,0.0
carpediem,1.0,0.19558665604323275,0.0835434090173568,0.026182261459898666,0.21512380514462706,0.23938130333591934,0.2366666666666666,0.013513513513513594,0.022718195821649755,0.0,0.6046538673230657,0.019688323597845094,0.0
WednesdayMotivation,1.0,0.19558665604323275,0.0835434090173568,0.026182261459898666,0.635783736677915,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
solartint,0.00019042178425211843,0.0,0.0,0.00035974063109901164,0.4096636781683097,0.8533747090768038,1.0,0.013513513513513594,0.012898336491275175,0.0,0.010061156046557563,0.06480713784197206,0.0
todaysproject,0.00019042178425211843,0.0,0.0,0.00035974063109901164,0.4132624504570923,1.0,1.0,0.013513513513513594,0.012898336491275175,0.0,0.010061156046557563,0.06480713784197206,0.0
Tina,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.4076983741162915,0.29308837012483246,0.2202272727272727,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
SouthPark,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.551409873700836,0.2595422808378587,0.3944444444444445,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Mika,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.28684096538206516,0.12228471683475568,0.2166666666666666,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Tate,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.35024360766369994,0.39865857958953377,0.3266796536796537,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Peru,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.4302469497340893,0.22505818463925523,0.0561111111111111,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
WednesdayMotivation,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.5852551621285228,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
WiseAndWonderfulWednesday,0.20365609825764067,0.015865867599681296,0.014273791071215658,0.004332131279171626,0.9697473864288026,0.21799844840961985,0.0,0.05405405405405409,0.05655636714446998,0.0,0.5299086443556904,0.04577451024721334,0.0
WednesdayWisdom,0.20365609825764067,0.015865867599681296,0.014273791071215658,0.004332131279171626,0.9201952479119427,0.20062063615205594,0.0944444444444444,0.2027027027027028,0.2203269088370238,0.07441608161817626,0.7657388282663103,0.18041435526760982,0.0
WednesdayThoughts,0.20365609825764067,0.015865867599681296,0.014273791071215658,0.004332131279171626,0.8670784149778953,0.4330488750969744,0.29,0.06756756756756768,0.0785742777923583,0.0076736107488965906,0.6166191232524015,0.05731921385871397,0.0
WednesdayMood,0.20365609825764067,0.015865867599681296,0.014273791071215658,0.004332131279171626,0.8951656270939811,0.37044220325833976,0.2284523809523809,0.17567567567567588,0.18747736054580105,0.013853391890341179,0.6354666504493627,0.1491565500463926,0.0
WednesdayFeels,0.20365609825764067,0.015865867599681296,0.014273791071215658,0.004332131279171626,0.8416420954259671,0.5764158262218774,0.4722222222222222,0.05405405405405409,0.05655636714446998,0.0,0.5299086443556904,0.04577451024721334,0.0
Tina,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.42880958169480365,0.29308837012483246,0.2202272727272727,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
SouthPark,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.541904451000238,0.29375484871993784,0.4344444444444445,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Mika,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.2701398612082136,0.12228471683475568,0.2166666666666666,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Tate,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.3919881365647331,0.39865857958953377,0.3266796536796537,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Peru,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.3962555939283531,0.22505818463925523,0.0561111111111111,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
WednesdayMotivation,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.5225544189904121,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
Tina,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.41125012842716757,0.29308837012483246,0.2202272727272727,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
SouthPark,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.5628924904464244,0.29375484871993784,0.4344444444444445,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Mika,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.2736156178004779,0.12228471683475568,0.2166666666666666,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Tate,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.3648257355544291,0.39865857958953377,0.3266796536796537,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
Peru,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.43371445785544555,0.22505818463925523,0.0561111111111111,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
WednesdayMotivation,0.027325526040178995,0.005126961582429764,0.0006898431245635252,0.011131774601074272,0.5746824855288453,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
Wednesdayvibe,0.013805579358278587,0.0062181730003117745,0.00818017680423785,0.025269141083784384,0.49542928006634535,0.47067643372918777,0.3746794871794872,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
WednesdayMotivation,0.013805579358278587,0.0062181730003117745,0.00818017680423785,0.025269141083784384,0.5330655792731744,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
leather,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.449038287572725,0.4196082234290147,0.4833333333333333,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
blue,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.2296015229759886,0.243341091285234,0.1728395061728395,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
EtsyHandmade,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.5523208978347103,0.3374709076803724,0.1555555555555555,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
etsyshop,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.33322347228241084,0.3872510990431859,0.2555555555555555,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
WednesdayMotivation,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.5841560660830226,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
homeaccents,0.017423593259068837,0.005161603214743479,0.05477865403941474,0.020432605576769267,0.605750427421535,0.19050620636152055,0.14125,0.06756756756756768,0.07663110308438643,0.0,0.6076021408164454,0.05972802622955059,0.0
WEDNESDAY,0.0,0.0017667232479994458,7.239094517024647e-05,0.0,0.8830682536747276,0.3617145073700543,0.2619047619047619,0.06756756756756768,0.08784159085888252,0.007460802620460849,0.736505785379159,0.06314902189346264,0.0
WednesdayMotivation,0.0,0.0017667232479994458,7.239094517024647e-05,0.0,0.9575006259183623,0.41216587911700403,0.2304545454545454,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
sixwordstory,0.6052556412453585,0.18143554924308034,0.14253351274932294,0.04644145671307828,0.7892158305737653,0.23336448268566184,0.1366666666666666,0.013513513513513594,0.013253007786330448,0.0,0.4378790088088725,0.03303898746740032,0.0
amwriting,0.6052556412453585,0.18143554924308034,0.14253351274932294,0.04644145671307828,0.4636982085371301,0.4388762905054604,0.394981684981685,0.040540540540540494,0.048011066389773385,0.03955727563868491,0.6076021408164454,0.06791314557701693,0.0
college,0.02789679139293535,0.0038798628191360376,0.02654192713212625,0.018616524972629347,0.11186674905201008,0.3184886099160731,0.3479545454545454,0.013513513513513594,0.012898336491275175,0.0,0.010061156046557563,0.06480713784197206,0.0
adult,0.02789679139293535,0.0038798628191360376,0.02654192713212625,0.018616524972629347,0.25833604527926113,0.28927463149728466,0.352824074074074,0.013513513513513594,0.012898336491275175,0.0,0.010061156046557563,0.06480713784197206,0.0
HappyHumpDay,0.005903075311815672,0.0010046073370977241,0.019579621523105488,0.007042213754180926,0.5240711891480068,0.42673584173778123,0.3666666666666667,0.05405405405405409,0.074704610755163,0.0037304013102304246,0.7343480774559633,0.04952090485559453,0.0
wednesdaythought,0.005903075311815672,0.0010046073370977241,0.019579621523105488,0.007042213754180926,0.70542505149705,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
Ukraine,0.07873940778825098,0.00708421380815464,0.16218126692670629,0.05121083215317814,0.5527171293099065,0.21311093871217998,0.1549999999999999,0.0,0.009999972272982376,0.0,0.6120779618082062,0.00042663806383489187,0.0
wednesdaythought,0.015519375416547652,0.009387882357016663,0.005961607249314415,0.0025831045324936318,0.6700145521996606,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
wednesdaythought,0.009806721888984099,0.0031350677243911734,0.011471835664037882,0.09239865060983522,0.7528090108396425,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
Wednesdayvibe,0.009806721888984099,0.0031350677243911734,0.011471835664037882,0.09239865060983522,0.7937658700495582,0.47067643372918777,0.3746794871794872,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
cute,0.009806721888984099,0.0031350677243911734,0.011471835664037882,0.09239865060983522,0.35547366327600877,0.4822803529868115,0.6745833333333333,0.040540540540540494,0.051684240943942555,0.0,0.6181476117384966,0.037724766522821314,0.0
photography,0.009806721888984099,0.0031350677243911734,0.011471835664037882,0.09239865060983522,0.3057017123249735,0.39394879751745543,0.255,0.040540540540540494,0.051684240943942555,0.0,0.6181476117384966,0.037724766522821314,0.0
marvel,0.14976673331429116,0.12370526899227492,0.07376211483758878,0.030117076549331313,0.3024808453398832,0.18921644685802952,0.2277777777777777,0.0810810810810813,0.08918935610633907,0.01965345656732115,0.6243368606821917,0.08574504363184689,0.0
dccomics,0.14976673331429116,0.12370526899227492,0.07376211483758878,0.030117076549331313,0.314261711211176,0.3095281754707666,0.4754545454545454,0.0810810810810813,0.08918935610633907,0.01965345656732115,0.6243368606821917,0.08574504363184689,0.0
batman,0.14976673331429116,0.12370526899227492,0.07376211483758878,0.030117076549331313,0.6391239439628358,0.2082234290147401,0.1329166666666666,0.05405405405405409,0.06361757744093229,0.0,0.621227066482541,0.05396140001275055,0.0
BlackCat,0.14976673331429116,0.12370526899227492,0.07376211483758878,0.030117076549331313,0.4242926038518901,0.24084755624515128,0.059,0.05405405405405409,0.06361757744093229,0.0,0.621227066482541,0.05396140001275055,0.0
ROBIN,0.14976673331429116,0.12370526899227492,0.07376211483758878,0.030117076549331313,0.36202555752295595,0.42707525213343683,0.5013888888888889,0.05405405405405409,0.06361757744093229,0.0,0.621227066482541,0.05396140001275055,0.0
wednesdaythought,0.015519375416547652,0.009387882357016663,0.005961607249314415,0.0025831045324936318,0.7026452321145119,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
Wednesdayvibe,0.08226221079691516,0.0019226105934111615,0.002286702209201315,0.0005524420725325556,0.7900481978310553,0.47067643372918777,0.3746794871794872,0.24324324324324328,0.26005264819895474,0.04675519762990133,0.7657388282663103,0.22246204385161658,0.0
selfie,0.08226221079691516,0.0019226105934111615,0.002286702209201315,0.0005524420725325556,0.32884847992537275,0.27618308766485644,0.0785714285714285,0.05405405405405409,0.06458091132123332,8.345416801410373e-05,0.6196835744959174,0.051873879615727495,0.0
wednesdaythought,0.08226221079691516,0.0019226105934111615,0.002286702209201315,0.0005524420725325556,0.7322151365165972,0.2562839410395655,0.1083333333333333,1.0,1.0,1.0,1.0,1.0,1.0
wednesdaythought,0.08226221079691516,0.0019226105934111615,0.002286702209201315,0.0005524420725325556,0.7322151365165972,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
wednesdaythought,0.016947538798438543,0.002182422835764021,0.003083002606074026,0.06556958849385089,0.8235071122990867,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
LIGE,0.016947538798438543,0.002182422835764021,0.003083002606074026,0.06556958849385089,0.45625568267986744,0.16912335143522111,0.1,0.040540540540540494,0.05869264191752258,0.0,0.7322028058896735,0.03838084328880271,0.0
Followers,0.47567361706179184,0.006997609727370353,0.01940928988741079,0.009297141272023352,0.27548978217702247,0.21799844840961985,0.0,0.02702702702702719,0.027149280782805988,0.0,0.4498774060817858,0.0336360729893646,0.0
Thinking,0.47567361706179184,0.006997609727370353,0.01940928988741079,0.009297141272023352,0.07577658506732739,0.19625032324799593,0.3894047619047619,0.02702702702702719,0.027149280782805988,0.0,0.4498774060817858,0.0336360729893646,0.0
parents,0.16614300675997334,0.05655246475213912,0.007720281387862168,0.001709817406793344,0.4142443403040647,0.1577191621411948,0.4116666666666667,0.013513513513513594,0.022869030071118634,0.0,0.6135843519240773,0.01892593971493248,0.0
wednesdaythought,0.16614300675997334,0.05655246475213912,0.007720281387862168,0.001709817406793344,0.5511324066568649,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
WednesdayMotivation,0.005331809959059316,0.0004849828523920047,0.08449300788635473,0.02244049392523015,0.7920668544156402,0.4596586501163693,0.2694444444444444,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
wednesdaythought,0.005331809959059316,0.0004849828523920047,0.08449300788635473,0.02244049392523015,0.7042531927595159,0.26944262099421135,0.1614102564102564,1.0,1.0,1.0,1.0,1.0,1.0
WednesdayVibes,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.9044820971427331,0.5527928626842513,0.43875,0.17567567567567588,0.19688248531229519,0.03938410824005569,0.7680826348654429,0.14918511480912283,0.0
WednesdayWisdom,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.9146969222160386,0.29837083010085336,0.1994444444444444,0.2027027027027028,0.2203269088370238,0.07441608161817626,0.7657388282663103,0.18041435526760982,0.0
weightlosstips,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.5697758478877629,0.5052718809507017,0.4580627705627705,0.05405405405405409,0.06605460999819206,0.0,0.6486743805055452,0.04580144293346367,0.0
Healthytips,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.5416535755359906,0.291311093871218,0.1,0.05405405405405409,0.06605460999819206,0.0,0.6486743805055452,0.04580144293346367,0.0
healthyhabits,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.4445015269494819,0.46121685238733334,0.3793560606060606,0.05405405405405409,0.06605460999819206,0.0,0.6486743805055452,0.04580144293346367,0.0
weightlosstips,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.5697758478877629,0.47633824670287045,0.3928571428571428,0.05405405405405409,0.06605460999819206,0.0,0.6486743805055452,0.04580144293346367,0.0
healthyhabits,0.04884318766066838,0.005802473412547199,0.011203563337818733,0.0024440510021946794,0.4445015269494819,0.47763711592260855,0.3983164983164984,0.05405405405405409,0.06605460999819206,0.0,0.6486743805055452,0.04580144293346367,0.0
web3,0.027420736932305057,0.0788789967783282,0.06697014086426271,0.020868199907033192,0.5185987097901017,0.3814245539177657,0.05,0.0,0.009999972272982376,0.0,0.6120779618082062,0.00042663806383489187,0.0
WednesdayMotivation,0.3180043797010378,0.05049017909723906,0.3063712548331602,0.2566149613436454,0.5599916031582396,0.57404843871218,0.5332196969696971,0.9594594594594594,0.9597747412741758,0.8593588633542332,0.9692757062799526,0.9098245830003726,1.0
wednesdaythought,0.3180043797010378,0.05049017909723906,0.3063712548331602,0.2566149613436454,0.5010999937230322,0.34339516185908736,0.2998737373737374,1.0,1.0,1.0,1.0,1.0,1.0
LionCoin,0.3180043797010378,0.05049017909723906,0.3063712548331602,0.2566149613436454,0.600241973213099,0.5214048945623809,0.6428571428571429,0.040540540540540494,0.0592378596866671,0.0,0.7386760381158616,0.038508585683677335,0.0
exercises,0.022469770541749975,0.0008487199916860082,0.0014520771942972968,0.012624059764867366,0.11920945909576489,0.3664339281096457,0.3888888888888889,0.040540540540540494,0.039878949892368176,0.0,0.44905755124733243,0.051594097800227064,0.0
stroke,0.022469770541749975,0.0008487199916860082,0.0014520771942972968,0.012624059764867366,0.08523029392028755,0.0,0.4127865961199294,0.040540540540540494,0.039878949892368176,0.0,0.44905755124733243,0.051594097800227064,0.0
thankyou,0.022469770541749975,0.0008487199916860082,0.0014520771942972968,0.012624059764867366,0.10903313253246712,0.3352986811481769,0.1683333333333333,0.06756756756756768,0.07614756296754464,0.07811310126120108,0.625903275538312,0.07534410089887701,0.0
youtube,0.022469770541749975,0.0008487199916860082,0.0014520771942972968,0.012624059764867366,0.19714018230577302,0.3027152831652443,0.3099999999999999,0.040540540540540494,0.039878949892368176,0.0,0.44905755124733243,0.051594097800227064,0.0
wednesdaythought,0.3426640007616871,0.059930023902726295,0.03316356946975762,0.008499469125655608,0.41233062730417297,0.34339516185908736,0.2998737373737374,1.0,1.0,1.0,1.0,1.0,1.0
