Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
scotus,0.017477111705631664,8.221579348304076e-05,0.0006319696738678963,0.0007027706981298822,0.459670739502652,0.5760030864197531,0.6459722222222223,0.016594732886810074,0.28304880688226414,0.0,0.5340911111912077,0.021635102378744785,0.0
StudentDebtRelief,0.017477111705631664,8.221579348304076e-05,0.0006319696738678963,0.0007027706981298822,0.7781923390243692,0.5332782186948853,0.4446626984126984,0.15888809951090505,0.3825511091700568,0.03684529278188259,0.6174832924455042,0.15970792847933335,0.0
StudentLoanForgiveness,0.15323393786214592,0.0023405868043081834,0.012183730373626219,0.018766566568377902,0.6423121848717757,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
Ridiculous,0.15323393786214592,0.0023405868043081834,0.012183730373626219,0.018766566568377902,0.3940765902779235,0.4493165784832451,0.6962169312169313,0.016594732886810074,0.282043745614143,0.0,0.5329827424696993,0.026480864268603424,0.0
NFTs,0.012919618730086176,0.00014639347985086472,0.0009772221024646117,0.002782715741966458,0.5432571880700765,0.4444444444444445,0.0,0.006430920985088903,0.275277554683661,0.0,0.5318789349363455,0.012854028285374335,0.0
Hypocrite,0.040587230953309225,0.0004746870293478104,0.041421528679611005,0.04296860691430982,0.3506822511444864,0.42592592592592593,0.2907407407407407,0.006430920985088903,0.275277554683661,0.0,0.5318789349363455,0.012854028285374335,0.0
StudentLoanForgiveness,0.01831063549466948,5.829156720391112e-05,0.002911336722765805,0.0031430119510968487,0.7445172015571971,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SupremeCourt,0.0036701934581826494,1.2911487198260443e-05,0.013258043768193664,0.01470663570565646,0.45674140085382275,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
Biden,0.0036701934581826494,1.2911487198260443e-05,0.013258043768193664,0.01470663570565646,0.28363137335692973,0.5096440596440597,0.4917532467532467,0.07757760429713649,0.3252978807069716,0.0495208454172931,0.552469190846987,0.08605082934890139,0.0
SCOTUSIsCorrupt,0.04060067488539048,0.00010765901825608339,0.01575402604640403,0.02007046036257659,0.7142734138128136,0.4692791005291005,0.2450912698412698,0.07757760429713649,0.32435639616915707,0.05472041960756793,0.5454320147762614,0.09160451902628097,0.0
SCOTUSMakesThingsWorse,0.04060067488539048,0.00010765901825608339,0.01575402604640403,0.02007046036257659,0.7571868388434057,0.39629629629629637,0.1133333333333333,0.026758544788531045,0.28634552955138,0.0,0.4237547339474594,0.03246494566870646,0.0
SCOTUSReformNow,0.04060067488539048,0.00010765901825608339,0.01575402604640403,0.02007046036257659,0.5945405354989532,0.44920634920634916,0.2035714285714285,0.026758544788531045,0.28634552955138,0.0,0.4237547339474594,0.03246494566870646,0.0
StudentLoanForgiveness,0.020811206861782935,0.00015968471667260342,0.004907842137270263,0.010569338089773875,0.6006547282434821,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentDebtRelief,0.0070042886143339205,3.6835713477390086e-05,0.0006011247868460577,0.0014571287117663245,0.6855359359718962,0.5332782186948853,0.4446626984126984,0.15888809951090505,0.3825511091700568,0.03684529278188259,0.6174832924455042,0.15970792847933335,0.0
StudentLoanForgiveness,0.0070042886143339205,3.6835713477390086e-05,0.0006011247868460577,0.0014571287117663245,0.6076028116272337,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SCOTUS,0.027640724359060537,0.013333009280321299,0.004609908569445686,0.004646325958915295,0.4565369331600088,0.5760030864197531,0.6459722222222223,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
ESPN,0.0015729400535068497,3.2278717995651107e-06,0.0002351922635415188,0.004695766147273607,0.4264865181777452,0.5618195847362515,0.5919823232323231,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0015729400535068497,3.2278717995651107e-06,0.0002351922635415188,0.004695766147273607,0.4960030992764804,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
StudentLoanForgiveness,0.04151486226691583,0.00037139513176172686,0.01042241722266328,0.05193745965482936,0.6290553185823865,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
ESPN,0.000967963109850369,3.9873710465216075e-06,0.00031931468269198754,0.006399751360773129,0.432270463778382,0.5618195847362515,0.5919823232323231,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
ESPN,0.0011292902948254306,8.734241339999712e-06,0.00027339786223902333,0.005458565715161568,0.4253015186028664,0.5618195847362515,0.5919823232323231,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0011292902948254306,8.734241339999712e-06,0.00027339786223902333,0.005458565715161568,0.4833866125233999,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
CancelStudentDebt,0.0012502856835567267,3.1329343936955486e-05,0.004365953553909327,0.04035359816029521,0.8229921237882281,0.4561728395061728,0.2918055555555555,0.1385604757074629,0.37050153661313273,0.3392522942246411,0.6535486289537723,0.11224821966150718,0.0
StudentLoanForgiveness,0.0061573208932148476,3.1329343936955486e-05,0.0007367721877261886,0.0007988656762167101,0.4988620224610666,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SCOTUSRuling,0.0061573208932148476,3.1329343936955486e-05,0.0007367721877261886,0.0007988656762167101,0.3583315010095142,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
SupremeCourt,0.0036701934581826494,1.2911487198260443e-05,0.013258043768193664,0.01470663570565646,0.4598584679603689,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
Biden,0.0036701934581826494,1.2911487198260443e-05,0.013258043768193664,0.01470663570565646,0.2932400130604776,0.5096440596440597,0.4917532467532467,0.07757760429713649,0.3252978807069716,0.0495208454172931,0.552469190846987,0.08605082934890139,0.0
ESPN,0.0014250568006130434,7.78486728130409e-06,0.000238697364339455,0.004765747759006447,0.39628210222338833,0.5618195847362515,0.5919823232323231,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0014250568006130434,7.78486728130409e-06,0.000238697364339455,0.004765747759006447,0.48551661806339547,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
ESPN,0.0015326082572630843,1.5000110127390809e-05,0.0002747999025581978,0.0057499131611277315,0.39608922748812764,0.5057239057239058,0.3804545454545455,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0015326082572630843,1.5000110127390809e-05,0.0002747999025581978,0.0057499131611277315,0.4680404128875073,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
SupremeCourt,0.027627280426979282,0.00015835559299042954,0.005053303820384615,0.007945245652068505,0.4182330787281689,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
AffirmativeActionIsGone,0.027627280426979282,0.00015835559299042954,0.005053303820384615,0.007945245652068505,0.5115927787101486,0.5913923182441702,0.6064373897707231,0.03692235669025222,0.29680873089006005,0.0,0.5431257133749311,0.04194827328590333,0.0
LGBTQ,0.027627280426979282,0.00015835559299042954,0.005053303820384615,0.007945245652068505,0.42711303596647593,0.5,0.3283333333333333,0.04708616859197319,0.3033987729370227,0.01512436741111216,0.5442764363899106,0.0573134781746888,0.0
StudentLoanForgiveness,0.027627280426979282,0.00015835559299042954,0.005053303820384615,0.007944694549505417,0.5881046174034544,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SupremeCourt,0.009693075030584945,0.00012284900319521334,0.006936594479115733,0.012546793125952421,0.38517549456626404,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
Biden,0.009693075030584945,0.00012284900319521334,0.006936594479115733,0.012546793125952421,0.1851594587931054,0.5096440596440597,0.4917532467532467,0.07757760429713649,0.3252978807069716,0.0495208454172931,0.552469190846987,0.08605082934890139,0.0
StudentLoanForgiveness,0.02297567992686501,8.506391565912762e-05,0.0025723934756053746,0.005891159833882815,0.576449682174476,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
FossilFuel,0.02297567992686501,8.506391565912762e-05,0.0025723934756053746,0.005891159833882815,0.451744088677113,0.427483164983165,0.5520833333333334,0.016594732886810074,0.282043745614143,0.0,0.5329827424696993,0.026480864268603424,0.0
SCOTUS,1.3443932081255126e-05,9.493740586956208e-07,6.905048571934308e-05,0.0014742983297872801,0.43293416757259123,0.5760030864197531,0.6459722222222223,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
ESPN,0.0016267157818318702,6.455743599130221e-06,0.00024360450545656568,0.00509718067217318,0.36664419182124236,0.5057239057239058,0.3804545454545455,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0016267157818318702,6.455743599130221e-06,0.00024360450545656568,0.00509718067217318,0.3842948309045255,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
ESPN,0.0006990844682252665,1.5189984939129932e-06,0.0002674391908825318,0.005595897630026096,0.3761622459727541,0.5057239057239058,0.3804545454545455,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
フロイニ,0.0006990844682252665,1.5189984939129932e-06,0.0002674391908825318,0.005595897630026096,0.4995190305608372,0.4027777777777778,0.1,0.016594732886810074,0.2777685909222519,0.0,0.35245358589286185,0.029725894524756675,0.0
StudentLoanForgiveness,0.012812067273436135,3.0379969878259866e-05,0.001352968908003372,0.001594363676000369,0.551919645911757,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentDebtRelief,0.012812067273436135,3.0379969878259866e-05,0.001352968908003372,0.001594363676000369,0.7469546003418843,0.5332782186948853,0.4446626984126984,0.15888809951090505,0.3825511091700568,0.03684529278188259,0.6174832924455042,0.15970792847933335,0.0
BasicIncome,0.01271795974886735,0.00019538118127955875,0.0002159142091528697,0.0009427773189304354,0.47169183514569457,0.5833333333333334,0.1222222222222222,0.006430920985088903,0.275277554683661,0.0,0.5318789349363455,0.012854028285374335,0.0
StudentLoanForgiveness,0.02672653697753519,0.00013063387047651743,0.000887491522037445,0.0019805751500758854,0.7458544590101622,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentDebtRelief,0.02672653697753519,0.00013063387047651743,0.000887491522037445,0.0019805751500758854,0.7213543043589884,0.5332782186948853,0.4446626984126984,0.15888809951090505,0.3825511091700568,0.03684529278188259,0.6174832924455042,0.15970792847933335,0.0
StudentLoanForgiveness,0.0008872995173628383,9.493740586956208e-07,5.608161276697915e-06,0.0002239411575450899,0.5923993796909461,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
MuhOpression,0.026135003965959965,0.0001744949519882551,0.0029484907912239286,0.030552585908068464,0.3960611719750657,0.4444444444444445,0.0,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
RaceGrifters,0.026135003965959965,0.0001744949519882551,0.0029484907912239286,0.030552585908068464,0.24136272709990184,0.4839506172839506,0.19,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
StudentLoanForgiveness,0.026135003965959965,0.0001744949519882551,0.0029484907912239286,0.030552585908068464,0.7122380333760446,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SCOTUSRuling,0.026135003965959965,0.0001744949519882551,0.0029484907912239286,0.030552585908068464,0.351192396657144,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
ESPN,0.0016939354422381458,4.177245858260732e-06,0.00032527335404847907,0.006806019660110376,0.3720518781298393,0.5057239057239058,0.3804545454545455,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
FederalistSociety,0.014828657085624404,0.0002160775357591233,0.005137426239535083,0.0051561543858419075,0.438908746787623,0.5002480158730158,0.5035714285714286,0.016594732886810074,0.282043745614143,0.0,0.5329827424696993,0.026480864268603424,0.0
StudentLoanForgiveness,0.014828657085624404,0.0002160775357591233,0.005137426239535083,0.0051561543858419075,0.37437598963816376,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SupremeCourt,0.0017745990347256765,1.6708983433042927e-05,0.002267099196105132,0.0023768509179083845,0.21569125131987488,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
StudentLoanForgiveness,0.011158463627441753,0.00012170975432477858,0.0017227570421856407,0.007101451605731353,0.39584859751071233,0.5345749158249158,0.3233333333333333,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentLoanForgiveness,0.011158463627441753,0.00012170975432477858,0.0017227570421856407,0.007101451605731353,0.39584859751071233,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SCOTUSIsCorrupt,0.011158463627441753,0.00012170975432477858,0.0017227570421856407,0.007101451605731353,0.5108081927299755,0.4692791005291005,0.2450912698412698,0.07757760429713649,0.32435639616915707,0.05472041960756793,0.5454320147762614,0.09160451902628097,0.0
GOP,0.1447911485151177,0.0020115337555642815,0.037766760077602934,0.06621003907289971,0.24105657892235777,0.45925925925925926,0.3533333333333333,0.026758544788531045,0.2896384989796516,0.01512436741111216,0.5431257133749311,0.040022093512700085,0.0
StudentLoanForgiveness,0.05489157468776468,0.0005048771244143311,0.0012562281259803328,0.015604503108730931,0.7106457308349097,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SupremeCourt,0.00270223034833228,5.126619916956353e-06,0.0002779544932763404,0.0030935743709117804,0.3215054997797752,0.33819444444444446,0.8350000000000002,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
Biden,0.00022854684538133713,1.8987481173912415e-07,1.1566832633189449e-05,0.002240966722378297,0.3805281845988569,0.5096440596440597,0.4917532467532467,0.07757760429713649,0.3252978807069716,0.0495208454172931,0.552469190846987,0.08605082934890139,0.0
JoeBiden,0.00022854684538133713,1.8987481173912415e-07,1.1566832633189449e-05,0.002240966722378297,0.3875369442549405,0.46226851851851847,0.2237499999999999,0.026758544788531045,0.28482550695608416,0.0,0.4088594978791053,0.03553371852985111,0.0
forgiving,0.00022854684538133713,1.8987481173912415e-07,1.1566832633189449e-05,0.002240966722378297,0.4887880734962584,0.46898148148148144,0.3558333333333333,0.026758544788531045,0.28482550695608416,0.0,0.4088594978791053,0.03553371852985111,0.0
SCOTUS,0.002285468453813371,1.3101362009999567e-05,0.0003841590474538072,0.0004099420598186179,0.4639647270816962,0.5022486772486772,0.354510582010582,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
StudentLoanForgiveness,0.002285468453813371,1.3101362009999567e-05,0.0003841590474538072,0.0004099420598186179,0.6178626629512756,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
PayYourOwnBills,1.0,0.01626163837658555,0.06268557318037074,0.09347597886579291,0.6571955515466238,0.5083333333333333,0.265,0.016594732886810074,0.2784194633986835,0.0,0.46113669855764144,0.02091300655799386,0.0
Unthinkable,1.0,0.01626163837658555,0.06268557318037074,0.09347597886579291,0.24837635635194108,0.5020061728395062,0.7763888888888889,0.016594732886810074,0.2784194633986835,0.0,0.46113669855764144,0.02091300655799386,0.0
BanDarkMoney,0.11853514916042644,0.0015607709524956006,0.03348142384204614,0.041503118871083114,0.6944953838305453,0.4444444444444445,0.0,0.026758544788531045,0.2848159021139283,0.0,0.40497572503810597,0.03689549131785508,0.0
EndCitizensUnited,0.11853514916042644,0.0015607709524956006,0.03348142384204614,0.041503118871083114,0.44978949926415146,0.5782828282828283,0.35,0.026758544788531045,0.2848159021139283,0.0,0.40497572503810597,0.03689549131785508,0.0
CodeOfEthicsForSCOTUS,0.11853514916042644,0.0015607709524956006,0.03348142384204614,0.041503118871083114,0.6570024277979336,0.4555555555555556,0.06,0.026758544788531045,0.2848159021139283,0.0,0.40497572503810597,0.03689549131785508,0.0
SCOTUS,0.003656749526101394,1.3481111633477815e-05,0.001278310261007331,0.0013075559200878663,0.5025594291992427,0.5411375661375661,0.444510582010582,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
SCOTUS,0.003656749526101394,1.3481111633477815e-05,0.001278310261007331,0.0013075559200878663,0.5025594291992427,0.5022486772486772,0.354510582010582,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
StudentLoanForgiveness,0.003656749526101394,1.3481111633477815e-05,0.001278310261007331,0.0013075559200878663,0.6215937418387577,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
RoeVWade,0.003656749526101394,1.3481111633477815e-05,0.001278310261007331,0.0013075559200878663,0.26605392347081325,0.38703703703703707,0.2716666666666666,0.06741379239541533,0.3180871501758555,0.007974666453131737,0.5489281914228638,0.07310791581997575,0.0
StudentLoanForgiveness,0.05489157468776468,0.0005048771244143311,0.0012562281259803328,0.015604503108730931,0.6572207849074841,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
bigguy,0.0034685344769638223,4.9367451052172285e-06,0.0019246508481467657,0.002227400129791091,0.252655057273227,0.45185185185185184,0.0533333333333333,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
SCOTUSRuling,0.0034685344769638223,4.9367451052172285e-06,0.0019246508481467657,0.002227400129791091,0.22070186150542614,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
HunterBidenLaptop,0.0034685344769638223,4.9367451052172285e-06,0.0019246508481467657,0.002227400129791091,0.584115837284554,0.43068415637860086,0.3324074074074074,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
chinajoe,0.0034685344769638223,4.9367451052172285e-06,0.0019246508481467657,0.002227400129791091,0.3083628476500698,0.3901748971193416,0.2771296296296296,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
StudentLoanForgiveness,0.06010782033529167,0.0006507009798299785,0.00603963918492386,0.011327842444007427,0.6862027385998954,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
AffirmativeAction,0.023217670704327602,0.0006907645651069336,0.013442762580244901,0.01880692459407892,0.31691668030015185,0.5800925925925926,0.4833333333333333,0.05724998049369436,0.3111095079208662,0.0074857980115604775,0.5465924793291504,0.06279194855127931,0.0
SCOTUS,0.09580146001102402,0.003568127462201621,0.00796183646251207,0.02758169969231831,0.47429247606752667,0.5411375661375661,0.444510582010582,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
StudentLoanForgiveness,0.009061210222765955,6.038019013304148e-05,0.005064870653017804,0.005635085475151751,0.4841363919597548,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentLoanForgiveness,0.004839815549251845,7.424105138999755e-05,0.0013890714462221148,0.0017173795167071339,0.707273369626764,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
SCOTUSRuling,0.004839815549251845,7.424105138999755e-05,0.0013890714462221148,0.0017173795167071339,0.32911800632986593,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
SupremeCourtDecision,0.06285038247986771,0.0008210186859599729,0.017203034716270854,0.04748860586756741,0.5324666614595192,0.49722222222222223,0.4287500000000001,0.07757760429713649,0.3273320340157175,0.0008463534894702438,0.5512838243020245,0.07731460617860879,0.0
SCOTUSRuling,0.06285038247986771,0.0008210186859599729,0.017203034716270854,0.04748860586756741,0.4702022091420078,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
SCOTUS,0.06285038247986771,0.0008210186859599729,0.017203034716270854,0.04748860586756741,0.5527296035935847,0.5411375661375661,0.444510582010582,0.14872428760918388,0.37606356735326846,0.08964162256332593,0.6249827007931592,0.1588208499971068,0.0
StudentLoanForgiveness,0.06285038247986771,0.0008210186859599729,0.017203034716270854,0.04748860586756741,0.6652268433488886,0.5398989898989899,0.2799999999999999,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
StudentDebtRelief,0.06285038247986771,0.0008210186859599729,0.017203034716270854,0.04748860586756741,0.6266268289448451,0.5669581618655692,0.5575617283950618,0.15888809951090505,0.3825511091700568,0.03684529278188259,0.6174832924455042,0.15970792847933335,0.0
gamer,0.002446795638788433,3.0379969878259865e-06,1.051530239380859e-05,0.00010764294877106205,0.4506567300347742,0.4479166666666667,0.3,0.07757760429713649,0.32337167840545483,0.0,0.49400546230529935,0.05332317982059348,0.0
gaming,0.002446795638788433,3.0379969878259865e-06,1.051530239380859e-05,0.00010764294877106205,0.46324153674598484,0.450032734754957,0.3445216049382716,0.07757760429713649,0.32337167840545483,0.0,0.49400546230529935,0.05332317982059348,0.0
setup,0.002446795638788433,3.0379969878259865e-06,1.051530239380859e-05,0.00010764294877106205,0.3278483006867043,0.4982142857142857,0.2483333333333333,0.07757760429713649,0.32337167840545483,0.0,0.49400546230529935,0.05332317982059348,0.0
PPPLoan,0.004033179624376538,0.00010177289909217055,0.008323212354779293,0.008384117817802903,0.485788291715027,0.44534970238095234,0.5467857142857142,0.026758544788531045,0.2889480211996348,0.0,0.5340911111912077,0.036963100452229655,0.0
StudentLoanForgiveness,0.004033179624376538,0.00010177289909217055,0.008323212354779293,0.008384117817802903,0.7634111785282692,0.4477529928918818,0.2777777777777778,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
MikeKelly,0.004033179624376538,0.00010177289909217055,0.008323212354779293,0.008384117817802903,0.5672168729065059,0.4849537037037037,0.1383333333333333,0.026758544788531045,0.2889480211996348,0.0,0.5340911111912077,0.036963100452229655,0.0
boycottMissouri,0.014828657085624404,0.0002160775357591233,0.005137426239535083,0.0051561543858419075,0.7177522974324861,0.41666666666666663,0.11,0.006430920985088903,0.27069142708135285,0.0,0.005974089711069586,0.04829033743547572,0.0
StudentLoanForgiveness,0.004839815549251845,7.424105138999755e-05,0.0013890714462221148,0.0017173795167071339,0.6050498429430797,0.4477529928918818,0.2777777777777778,0.6772425064986798,0.7293078020766589,0.8508189865028721,0.8070571214056663,0.8106586971336479,0.0
USA,0.04151486226691583,0.00037139513176172686,0.01042241722266328,0.05193920586266498,0.3302286753960261,0.4184027777777778,0.275,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
SCOTUSRuling,0.04151486226691583,0.00037139513176172686,0.01042241722266328,0.05193920586266498,0.4878873919216003,0.5419422398589065,0.4827876984126984,0.24019859472467364,0.4362510976704397,0.036056339136703405,0.5747066672304797,0.24458606062551158,0.0
poverty,0.04151486226691583,0.00037139513176172686,0.01042241722266328,0.05193920586266498,0.32619836537070945,0.4382070707070707,0.3399545454545454,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
Justice,0.04151486226691583,0.00037139513176172686,0.01042241722266328,0.05193920586266498,0.16670161155127913,0.4283670033670034,0.3278787878787878,0.03692235669025222,0.29742582200108986,0.0,0.5374438689662486,0.0418898780998245,0.0
USSupremeCourt,0.0011965099552317061,7.215242846086718e-06,0.0001584305560667161,0.0006995911341434783,0.3466384528917362,0.4697222222222222,0.3948,0.006430920985088903,0.27069142708135285,0.0,0.005974089711069586,0.04829033743547572,0.0
whiteprivilege,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.6486452604208731,0.4104938271604938,0.2142857142857142,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
joebiden,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.5695099269065346,0.34834747942386834,0.3134259259259259,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
biden,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.492303008726897,0.3281746031746032,0.4041666666666667,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
harris,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.40204629275861475,0.4205246913580247,0.3334722222222223,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
kamalaharris,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.46768991265134574,0.40555555555555567,0.3075,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
kamala,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.32916412915064913,0.43672839506172845,0.2138888888888888,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
DonJr,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.31084934358261535,0.4997106481481481,0.1609375,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
whiteprivilege,0.025772017799766074,0.0004864592676756361,0.009954486266138799,0.010044737202579486,0.607843469272808,0.4104938271604938,0.2142857142857142,0.06741379239541533,0.3136118876162708,0.0,0.06262494041948864,0.04829033743547572,0.0
